"X","Y","Z","attribute"
0.001875,0.000277813,0.000261812,1
0.001875,0.00022225,0.000263375,1
0.001875,0.000277813,0.000263375,1
0.001875,0.000611188,0.0002665,1
0.001875,0.000611188,0.000264937,1
0.001875,0.000583406,0.000265719,1
0.001875,0.000111125,0.00026025,1
0.001875,0.000111125,0.000263375,1
0.001875,0.000166688,0.000261812,1
0.001875,0.000555625,0.000263375,1
0.001875,0.00066675,0.00026025,1
0.001875,0.000555625,0.00026025,1
0.001875,0.000166688,0.0002665,1
0.001875,0.000166688,0.000264937,1
0.001875,0.000138906,0.000265719,1
0.001875,0.000555625,0.00026025,1
0.001875,0.0004445,0.00026025,1
0.001875,0.000500063,0.000261812,1
0.001875,0.000388938,0.000264937,1
0.001875,0.0004445,0.000263375,1
0.001875,0.000388938,0.000263375,1
0.001875,0.0004445,0.000257125,1
0.001875,0.000555625,0.000257125,1
0.001875,0.000500063,0.000255562,1
0.001875,0.000833438,0.0002665,1
0.001875,0.000833438,0.000264937,1
0.001875,0.000805656,0.000265719,1
0.001875,0,0.000263375,3
0.00190625,0,0.000263375,3
0.00189062,0,0.000264938,3
0.001875,0.000388938,0.0002665,1
0.001875,0.000388938,0.000264937,1
0.001875,0.000361156,0.000265719,1
0.001875,0.00066675,0.00026025,1
0.001875,0.000555625,0.000257125,1
0.001875,0.000555625,0.00026025,1
0.002,0.000296333,0.0001905,1
0.002,0.000296333,0.000127,1
0.002,0.000370417,0.00015875,1
0.00107073,0.00103048,0.000254,1
0.000913191,0.0009401,0.000254,1
0.00107377,0.000871178,0.000254,1
0.00144649,0.000896297,0.000254,1
0.00148984,0.000867314,0.000254,1
0.00148908,0.00090714,0.000254,1
0.000817955,0.00133261,0.000254,1
0.000913191,0.0009401,0.000254,1
0.00102311,0.00122674,0.000254,1
0.002,0.000518583,0.00015875,1
0.002,0.000592667,0.000254,1
0.002,0.000518583,0.00022225,1
0.001875,0,0.000257125,1
0.001875,0.000111125,0.000257125,1
0.001875,5.55625e-05,0.000255562,1
0.00190625,0,0.000254,3
0.00190625,0,0.000257125,3
0.00189062,0,0.000255562,3
0.002,0,0.000254,1
0.002,0.000148167,0.0001905,1
0.002,0.000148167,0.000254,1
0.00183027,0.00050412,0.000254,1
0.00177106,0.000460731,0.000254,1
0.00182303,0.000452616,0.000254,1
0.002,0.000592667,0.000127,1
0.002,0.000592667,0.000254,1
0.002,0.000518583,0.00015875,1
0.001875,0.000333375,0.000255562,1
0.001875,0.000388938,0.000255562,1
0.001875,0.000361156,0.000254781,1
0.002,0.000296333,0.0001905,1
0.002,0.000296333,0.000254,1
0.002,0.00022225,0.00022225,1
0.001875,0.000111125,0.000257125,1
0.001875,0.00022225,0.00026025,1
0.001875,0.00022225,0.000257125,1
0.001875,0.000166688,0.000254,1
0.00180995,0.000170745,0.000254,1
0.00184248,0.000140935,0.000254,1
0.00177106,0.000460731,0.000254,1
0.00166713,0.000476963,0.000254,1
0.00170602,0.000409227,0.000254,1
0.00123131,0.000961562,0.000254,1
0.00123434,0.000802256,0.000254,1
0.00131799,0.000903595,0.000254,1
0.00140467,0.000845628,0.000254,1
0.00123434,0.000802256,0.000254,1
0.00137573,0.000750734,0.000254,1
0.00151713,0.000699213,0.000254,1
0.00163553,0.000785991,0.000254,1
0.00154606,0.000794106,0.000254,1
0.001875,0.000333375,0.000257125,1
0.001875,0.00022225,0.00026025,1
0.001875,0.000333375,0.00026025,1
0.00190625,0,0.000257125,3
0.0019375,0,0.00026025,3
0.00190625,0,0.00026025,3
0.00148832,0.000946967,0.000254,1
0.00140164,0.00100493,0.000254,1
0.00140315,0.000925281,0.000254,1
0.00178553,0.000563741,0.000254,1
0.00177106,0.000460731,0.000254,1
0.00183027,0.00050412,0.000254,1
0.002,0.0004445,6.35e-05,1
0.002,0.000592667,0.000127,1
0.002,0.000518583,0.00015875,1
0.002,0.000148167,0.0001905,1
0.002,0.000296333,0.0001905,1
0.002,0.00022225,0.00022225,1
0.001875,0.000166688,0.000255562,1
0.001875,0.00022225,0.000257125,1
0.001875,0.00022225,0.000255562,1
0.00122827,0.00112087,0.000254,1
0.00107073,0.00103048,0.000254,1
0.00123131,0.000961562,0.000254,1
0.00122827,0.00112087,0.000254,1
0.00102311,0.00122674,0.000254,1
0.00107073,0.00103048,0.000254,1
0.002,0.000296333,0.000254,1
0.002,0.000148167,0.000254,1
0.002,0.00022225,0.00022225,1
0.001875,0.00022225,0.00026025,1
0.001875,0.000333375,0.000257125,1
0.001875,0.00022225,0.000257125,1
0.001875,5.55625e-05,0.000254,1
0.001875,5.55625e-05,0.000255562,1
0.001875,8.33438e-05,0.000254781,1
0.00148984,0.000867314,0.000254,1
0.00154606,0.000794106,0.000254,1
0.00156053,0.000841553,0.000254,1
0.00156053,0.000841553,0.000254,1
0.00160527,0.000837495,0.000254,1
0.00159013,0.000863248,0.000254,1
0.002,0,0,1
0.002,0.000296333,0,1
0.002,0.000148167,6.35e-05,1
0.00173958,0,0.0001905,2
0.00177083,0,0.000127,2
0.00182292,0,0.0001905,2
0.00125,0,0.000254,1
0.0015625,0,0.000254,1
0.00143241,0.000119241,0.000254,1
0.00109112,0.000259244,0.000254,1
0.00125,0,0.000254,1
0.00135463,0.000254713,0.000254,1
0.00133333,0,0,2
0.00125,0,0.000254,2
0.001,0,0,2
0.00135463,0.000254713,0.000254,1
0.00125,0,0.000254,1
0.00143241,0.000119241,0.000254,1
0.00161481,0.000238481,0.000254,1
0.00174491,0.000119241,0.000254,1
0.00174491,0.000230366,0.000254,1
0.00145925,0.000509425,0.000254,1
0.00166713,0.000476963,0.000254,1
0.00157766,0.000596203,0.000254,1
0.002,0.000296333,0.000127,1
0.002,0.000148167,0.0001905,1
0.002,0.000148167,6.35e-05,1
0.001,0,-0.000641131,3
0.00151535,0,-0.00048999,3
0.00116667,0,-0.000320565,3
0.00116667,0,-0.000320565,3
0.00133333,0,0,3
0.001,0,0,3
0.001875,0.00066675,0.00026025,1
0.001875,0.000555625,0.000263375,1
0.001875,0.00066675,0.000263375,1
0.002,0.000296333,0.000254,1
0.002,0.0004445,0.0001905,1
0.002,0.0004445,0.000254,1
0.002,0,0,2
0.0019375,0,0.000127,2
0.00183333,0,0,2
0.00180995,5.96203e-05,0.000254,1
0.00171875,0,0.000254,1
0.00179687,0,0.000254,1
0.001875,0.000388938,0.000254,1
0.00180995,0.000392995,0.000254,1
0.00184248,0.000363185,0.000254,1
0.00153703,0.000373953,0.000254,1
0.00161481,0.000238481,0.000254,1
0.00164097,0.000357722,0.000254,1
0.002,0,0,1
0.002,0.000148167,0.0001905,1
0.002,0,0.000127,1
0.002,0,0.000127,2
0.002,0,0.000254,2
0.00196875,0,0.0001905,2
0.00187884,0,-0.000122498,3
0.002,0,0,3
0.00183333,0,0,3
0.001875,0.00022225,0.000255562,1
0.001875,0.000277813,0.000255562,1
0.001875,0.000250031,0.000254781,1
0.002,0.000296333,0,1
0.002,0.0004445,6.35e-05,1
0.002,0.000296333,6.35e-05,1
0.00177083,0,0.000127,2
0.00166667,0,0,2
0.00180208,0,6.35e-05,2
0.00180995,0.00028187,0.000254,1
0.00174491,0.000230366,0.000254,1
0.00180995,0.000226308,0.000254,1
0.001875,0.000166688,0.000255562,1
0.001875,0.00022225,0.000254,1
0.001875,0.000166688,0.000254,1
0.0015625,0,0.000254,2
0.00160417,0,0.000127,2
0.00171875,0,0.000254,2
0.00184248,2.98102e-05,0.000254,1
0.001875,5.55625e-05,0.000254,1
0.00184248,5.75914e-05,0.000254,1
0.00182303,0.000452616,0.000254,1
0.00180995,0.000392995,0.000254,1
0.00184248,0.000418748,0.000254,1
0.002,0.0004445,6.35e-05,1
0.002,0.0004445,0.0001905,1
0.002,0.000370417,9.525e-05,1
0.00190625,0,0.0001905,2
0.0019375,0,0.000127,2
0.0019375,0,0.0001905,2
0.00175768,0,-0.000244995,3
0.002,0,-0.0003429,3
0.00187884,0,-0.000122498,3
0.00169606,0.000682981,0.000254,1
0.00151713,0.000699213,0.000254,1
0.00157766,0.000596203,0.000254,1
0.001875,0.000500063,0.0002665,1
0.001875,0.000500063,0.000264937,1
0.001875,0.000472281,0.000265719,1
0.001875,0.000388938,0.000255562,1
0.001875,0.0004445,0.000257125,1
0.001875,0.0004445,0.000255562,1
0.001875,0.000472281,0.000264156,1
0.001875,0.0004445,0.000264937,1
0.001875,0.000472281,0.000264937,1
0.001875,0.000722313,0.000264937,1
0.001875,0.00066675,0.000263375,1
0.001875,0.00066675,0.000264937,1
0.00189062,0,0.000255562,3
0.001875,0,0.000257125,3
0.001875,0,0.000255562,3
0.001875,0.000611188,0.000264937,1
0.001875,0.000555625,0.000263375,1
0.001875,0.000555625,0.000264937,1
0.001875,0.000555625,0.000263375,1
0.001875,0.000555625,0.00026025,1
0.001875,0.000500063,0.000261812,1
0.001875,0.0004445,0.000263375,1
0.001875,0.0004445,0.00026025,1
0.001875,0.000388938,0.000261812,1
0.001875,0.0004445,0.00026025,1
0.001875,0.000555625,0.000257125,1
0.001875,0.0004445,0.000257125,1
0.002,0.0004445,0.0001905,1
0.002,0.000296333,0.0001905,1
0.002,0.000370417,0.00015875,1
0.001875,0,0.00026025,1
0.001875,0.000111125,0.000257125,1
0.001875,0,0.000257125,1
0.0019375,0,0.000254,3
0.00190625,0,0.000257125,3
0.00190625,0,0.000254,3
0.001875,0.000277813,0.000255562,1
0.001875,0.000333375,0.000254,1
0.001875,0.000277813,0.000254,1
0.00180995,0.000170745,0.000254,1
0.00174491,0.000119241,0.000254,1
0.00180995,0.000115183,0.000254,1
0.001875,0.000111125,0.000257125,1
0.001875,0.00022225,0.000257125,1
0.001875,0.000166688,0.000255562,1
0.001875,5.55625e-05,0.000255562,1
0.001875,0.000111125,0.000257125,1
0.001875,0.000111125,0.000255562,1
0.00160417,0,0.000127,2
0.00177083,0,0.000127,2
0.00173958,0,0.0001905,2
0.00145925,0.000509425,0.000254,1
0.00109112,0.000259244,0.000254,1
0.00135463,0.000254713,0.000254,1
0.00161481,0.000238481,0.000254,1
0.00135463,0.000254713,0.000254,1
0.00143241,0.000119241,0.000254,1
0.000666667,0,0,3
0.00116667,0,-0.000320565,3
0.001,0,0,3
0.00174491,0.000119241,0.000254,1
0.00171875,0,0.000254,1
0.00180995,5.96203e-05,0.000254,1
0.00180995,0.000392995,0.000254,1
0.00174491,0.000341491,0.000254,1
0.00180995,0.000337433,0.000254,1
0.00166667,0,0,3
0.00187884,0,-0.000122498,3
0.00183333,0,0,3
0.00180208,0,6.35e-05,2
0.0019375,0,0.000127,2
0.00185417,0,0.000127,2
0.00174491,0.000341491,0.000254,1
0.00174491,0.000230366,0.000254,1
0.00180995,0.00028187,0.000254,1
0.001875,0.000138906,0.000254781,1
0.001875,0.000166688,0.000254,1
0.001875,0.000138906,0.000254,1
0.00184248,8.53727e-05,0.000254,1
0.001875,5.55625e-05,0.000254,1
0.001875,8.33438e-05,0.000254,1
0.001875,0.000527844,0.000265719,1
0.001875,0.000500063,0.0002665,1
0.001875,0.000527844,0.0002665,1
0.001875,0.000500063,0.000264937,1
0.001875,0.000555625,0.000263375,1
0.001875,0.000500063,0.000263375,1
0.00190625,0,0.000257125,3
0.001875,0,0.000257125,3
0.00189062,0,0.000255562,3
0.001875,0.000277813,0.000255562,1
0.001875,0.000333375,0.000257125,1
0.001875,0.000333375,0.000255562,1
0.00180995,0.000115183,0.000254,1
0.001875,0.000111125,0.000254,1
0.00184248,0.000140935,0.000254,1
0.001875,0.000500063,0.000263375,1
0.001875,0.0004445,0.000263375,1
0.001875,0.000472281,0.000264156,1
0.002,0.000296333,0.000127,1
0.002,0.000148167,6.35e-05,1
0.002,0.000296333,6.35e-05,1
0.000666667,0,0,2
0.001,0,0,2
0.000958333,0,0.000127,2
0.00145925,0.000509425,0.000254,1
0.00135463,0.000254713,0.000254,1
0.00153703,0.000373953,0.000254,1
0.00180995,0.000226308,0.000254,1
0.00180995,0.000170745,0.000254,1
0.00184248,0.000196498,0.000254,1
0.001875,0.00066675,0.000264937,1
0.001875,0.000611188,0.000264937,1
0.001875,0.000638969,0.000265719,1
0.00166667,0,0,2
0.00183333,0,0,2
0.00180208,0,6.35e-05,2
0.001875,0.000277813,0.000254,1
0.00180995,0.00028187,0.000254,1
0.00184248,0.00025206,0.000254,1
0.002,0.000296333,0.000127,1
0.002,0.000296333,6.35e-05,1
0.002,0.000370417,9.525e-05,1
0.00182292,0,0.0001905,2
0.00190625,0,0.0001905,2
0.00189062,0,0.00022225,2
0.00179687,0,0.000254,2
0.00173958,0,0.0001905,2
0.00180729,0,0.00022225,2
0.00174491,0.000119241,0.000254,1
0.00180995,5.96203e-05,0.000254,1
0.00180995,0.000115183,0.000254,1
0.002,0.000296333,0.000127,1
0.002,0.000370417,9.525e-05,1
0.002,0.000370417,0.00015875,1
0.00189062,0,0.00022225,2
0.00190625,0,0.000254,2
0.00189062,0,0.000254,2
0.001875,0.0004445,0.00026025,1
0.001875,0.0004445,0.000263375,1
0.001875,0.000500063,0.000261812,1
0.001875,0.000638969,0.000265719,1
0.001875,0.000611188,0.0002665,1
0.001875,0.000638969,0.0002665,1
0.001875,0.0004445,0.000255562,1
0.001875,0.000500063,0.000255562,1
0.001875,0.000472281,0.000254781,1
0.001875,0,0.000255562,1
0.001875,5.55625e-05,0.000255562,1
0.001875,2.77813e-05,0.000254781,1
0.00189062,0,0.000254,3
0.00189062,0,0.000255562,3
0.00188281,0,0.000254781,3
0.001875,0.000166688,0.000254,1
0.001875,0.00022225,0.000254,1
0.00184248,0.000196498,0.000254,1
0.001875,2.77813e-05,0.000254781,1
0.001875,5.55625e-05,0.000254,1
0.001875,2.77813e-05,0.000254,1
0.001875,0.000555625,0.000263375,1
0.001875,0.000500063,0.000261812,1
0.001875,0.000500063,0.000263375,1
0.002,0.000740833,-0.000256632,1
0.002,0.000592667,0,1
0.002,0.000503591,-0.000222516,1
0.002,0.000592667,0,1
0.002,0.000296333,0,1
0.002,0.000399962,-0.000111258,1
0.002,0.000889,-0.000513264,1
0.002,0.000889,0,1
0.002,0.000740833,-0.000256632,1
0.001875,0.000722313,0.0002665,1
0.001875,0.000722313,0.000264937,1
0.001875,0.000694531,0.000265719,1
0.002,0.000592667,0.000254,1
0.002,0.0004445,0.000254,1
0.002,0.000518583,0.00022225,1
0.002,0.000503591,-0.000222516,1
0.002,0.000592667,0,1
0.002,0.000399962,-0.000111258,1
0.001875,0.00022225,0.000263375,1
0.001875,0.00022225,0.00026025,1
0.001875,0.000166688,0.000261812,1
0.001875,0.000277813,0.0002665,1
0.001875,0.000277813,0.000264937,1
0.001875,0.000250031,0.000265719,1
0.00122827,0.00112087,0.000254,1
0.00123131,0.000961562,0.000254,1
0.00131495,0.0010629,0.000254,1
0.001875,5.55625e-05,0.000264937,1
0.001875,0,0.000263375,1
0.001875,0,0.000264938,1
0.001875,5.55625e-05,0.0002665,1
0.001875,5.55625e-05,0.000264937,1
0.001875,2.77813e-05,0.000265719,1
0.001875,0.000277813,0.000264937,1
0.001875,0.00022225,0.000263375,1
0.001875,0.00022225,0.000264937,1
0.001875,0.000166688,0.000264937,1
0.001875,0.000111125,0.000263375,1
0.001875,0.000111125,0.000264937,1
0.001875,0.0004445,0.000264937,1
0.001875,0.000388938,0.000264937,1
0.001875,0.000416719,0.000265719,1
0.001875,0.000833438,0.000264937,1
0.001875,0.000777875,0.000263375,1
0.001875,0.000777875,0.000264937,1
0.001875,0,0.000263375,3
0.001875,0,0.00026025,3
0.00189062,0,0.000261813,3
0.001875,0.000388938,0.000264937,1
0.001875,0.000333375,0.000263375,1
0.001875,0.000333375,0.000264937,1
0.002,0.0004445,0.0001905,1
0.002,0.000518583,0.00015875,1
0.002,0.000518583,0.00022225,1
0.00185263,0.00047431,0.000254,1
0.00182303,0.000452616,0.000254,1
0.00184902,0.000448558,0.000254,1
0.00177106,0.000460731,0.000254,1
0.00180995,0.000392995,0.000254,1
0.00182303,0.000452616,0.000254,1
0.001875,0.000777875,0.000263375,1
0.001875,0.00066675,0.000263375,1
0.001875,0.000722313,0.000264937,1
0.002,0.000414515,-0.000445032,1
0.002,0.000740833,-0.000256632,1
0.002,0.000503591,-0.000222516,1
0.001875,0.000750094,0.000265719,1
0.001875,0.000722313,0.0002665,1
0.001875,0.000750094,0.0002665,1
0.002,0.000207257,-0.000222516,1
0.002,0.000503591,-0.000222516,1
0.002,0.000399962,-0.000111258,1
0.001875,0.000305594,0.000265719,1
0.001875,0.000277813,0.0002665,1
0.001875,0.000305594,0.0002665,1
0.001875,0.000111125,0.000263375,1
0.001875,0,0.000263375,1
0.001875,5.55625e-05,0.000264937,1
0.001875,8.33438e-05,0.000265719,1
0.001875,5.55625e-05,0.0002665,1
0.001875,8.33438e-05,0.0002665,1
0.001875,0.000277813,0.000264937,1
0.001875,0.000333375,0.000263375,1
0.001875,0.000277813,0.000263375,1
0.00183027,0.00050412,0.000254,1
0.00182303,0.000452616,0.000254,1
0.00185263,0.00047431,0.000254,1
0.002,0.000592667,0,1
0.002,0.000740833,-0.000256632,1
0.002,0.000740833,0,1
0.001875,0.00022225,0.000264937,1
0.001875,0.000166688,0.000264937,1
0.001875,0.000194469,0.000265719,1
0.001875,0.000194469,0.000265719,1
0.001875,0.000166688,0.0002665,1
0.001875,0.000194469,0.0002665,1
0.001875,0.000861219,0.000265719,1
0.001875,0.000833438,0.0002665,1
0.001875,0.000861219,0.0002665,1
0.001875,0,0.000264938,3
0.00189062,0,0.000264938,3
0.00188281,0,0.000265719,3
0.001875,0.000416719,0.000265719,1
0.001875,0.000388938,0.0002665,1
0.001875,0.000416719,0.0002665,1
0.000932241,0.000518488,0.000254,1
0.00109112,0.000259244,0.000254,1
0.00119575,0.000513957,0.000254,1
0.000922716,0.000729294,0.000254,1
0.000932241,0.000518488,0.000254,1
0.00108329,0.000660372,0.000254,1
0.00119575,0.000513957,0.000254,1
0.00145925,0.000509425,0.000254,1
0.0013468,0.000655841,0.000254,1
0.00123434,0.000802256,0.000254,1
0.00140467,0.000845628,0.000254,1
0.00131799,0.000903595,0.000254,1
0.00145925,0.000509425,0.000254,1
0.00151713,0.000699213,0.000254,1
0.0013468,0.000655841,0.000254,1
0.00161481,0.000238481,0.000254,1
0.00174491,0.000341491,0.000254,1
0.00164097,0.000357722,0.000254,1
0.001875,0.000333375,0.00026025,1
0.001875,0.00022225,0.00026025,1
0.001875,0.000277813,0.000261812,1
0.00174491,0.000341491,0.000254,1
0.00180995,0.00028187,0.000254,1
0.00180995,0.000337433,0.000254,1
0.00123434,0.000802256,0.000254,1
0.00107073,0.00103048,0.000254,1
0.00107377,0.000871178,0.000254,1
0.00153166,0.000917983,0.000254,1
